epoch,train_loss,loss_classifier,loss_box_reg,loss_mask,loss_objectness,loss_rpn_box_reg,val_AP,val_AP50,val_AP75,lr,secs
159,0.6451122506240908,0.07124322699717107,0.12918544208751234,0.15558960746848982,0.007294450479120491,0.023428637377650958,0.0,0.0,0.0,1.8821637610733144e-05,89.1240758895874
160,0.6370690025424843,0.07021271259497192,0.12731510192895548,0.15507154788768462,0.007190406259062935,0.022649033361269968,0.0,0.0,0.0,1.7952426646513705e-05,76.99240398406982
161,0.6605328553530018,0.07229088855969706,0.13389080107372486,0.1559034776495119,0.007365854259053083,0.023300228414708374,0.0,0.0,0.0,1.709935270129602e-05,70.1207172870636
162,0.6486818550876453,0.0720279436952849,0.12970688077621162,0.15523137694055383,0.00850780392139897,0.02379408310087839,0.0,0.0,0.0,1.6262845323501835e-05,63.56099009513855
163,0.6482429698501763,0.0720614023433116,0.13029015484448683,0.15419285949408723,0.00697488559595794,0.02414335393516456,0.0,0.0,0.0,1.5443325719787223e-05,74.29533696174622
164,0.6481795160536561,0.07354949897324498,0.13000470959318525,0.15412382027535348,0.007230281263477776,0.0232617854672366,0.0,0.0,0.0,1.4641206542952528e-05,70.58722400665283
165,0.6212891931133122,0.06895278238036344,0.12423607996557995,0.15103051112741944,0.006132568734322094,0.0224650890372708,0.0,0.0,0.0,1.385689168415908e-05,68.63952255249023
166,0.6199086986874279,0.06805650709290503,0.12295092004306757,0.1520871148582851,0.008897630961284375,0.022014690540523744,0.0,0.0,0.0,1.309077606955793e-05,77.28280019760132
167,0.6200868677900454,0.06668671331052005,0.12423027732351608,0.15296580820705333,0.00600261430383174,0.02174090150992707,0.0,0.0,0.0,1.2343245461432542e-05,69.52618050575256
168,0.6140127487872776,0.06614826957953639,0.12275357114855182,0.1517370336078571,0.006425818151362524,0.021440914895137077,0.0,0.0,0.0,1.161467626395603e-05,74.19525671005249
169,0.6148970478602003,0.06819347733560432,0.12232219842240286,0.151261888711789,0.006658662817216938,0.021816423576607583,0.0,0.0,0.0,1.090543533366016e-05,67.39903378486633
170,0.6253085058699385,0.06895933212137571,0.12496729535340335,0.15192597503796149,0.007090343344456557,0.022430969891806787,0.0,0.0,0.0,1.0215879794712114e-05,73.51020836830139
171,0.6119755740905778,0.06566600892224915,0.12204028924249789,0.15152548324833645,0.006694422980070628,0.021968789234212666,0.0,0.0,0.0,9.546356859091708e-06,79.56993675231934
172,0.6199266786851951,0.0686061590560155,0.12307022027526514,0.15337397003074013,0.006663381538228837,0.022072507123136725,0.0,0.0,0.0,8.89720365175971e-06,69.37616467475891
173,0.5983635242761037,0.06259165489578254,0.11968456105491744,0.15072853319596446,0.005121258581749462,0.020868392857734355,0.0,0.0,0.0,8.268747040905236e-06,67.28119206428528
174,0.596541173328338,0.06540218249863486,0.11723836009228004,0.15014246694351496,0.007872706667045164,0.021408733605769514,0.0,0.0,0.0,7.661303473357829e-06,70.41664528846741
175,0.5948282332654204,0.0630940655146115,0.11811809155212172,0.15038871979028984,0.006001858517383038,0.020989312661525407,0.0,0.0,0.0,7.0751788152469105e-06,75.71030449867249
176,0.6040447799925599,0.06674290750995635,0.11925282558419577,0.15108489489369986,0.006736687665826894,0.021721816196303555,0.0,0.0,0.0,6.510668197988941e-06,70.25346112251282
177,0.6008835071475027,0.06553784947570539,0.11855330396138364,0.1510785545922067,0.006808306169461704,0.02179888504823006,0.0,0.0,0.0,5.968055869679973e-06,84.38970470428467
178,0.5800672801452105,0.059670858792559595,0.11473318973264288,0.14909076166637777,0.006688791321695128,0.02041729650018474,0.0,0.0,0.0,5.447615051968063e-06,75.61921167373657
179,0.5978511554416287,0.06308442270873409,0.11879689088113535,0.15057120306426258,0.006028530260669919,0.02177633137316705,0.0,0.0,0.0,4.949607802478009e-06,72.94645977020264
180,0.5929474641689273,0.06402410443261729,0.11718662153889367,0.15024753191183057,0.006271789029777927,0.020844171606433138,0.0,0.0,0.0,4.4742848828573774e-06,71.75724959373474
181,0.6167040334827307,0.06665840676794069,0.12292245207421268,0.15203265277178665,0.0071244848035775426,0.022121133681948735,0.0,0.0,0.0,4.021885632510571e-06,74.0521810054779
182,0.5700947475846875,0.058593429962583064,0.11254827056607035,0.1471761877528218,0.006721542632366865,0.019958776872014375,0.0,0.0,0.0,3.5926378480841267e-06,89.02705812454224
183,0.6003863251095183,0.06267805930235953,0.12006918068765773,0.15133947939678813,0.0051871651155225885,0.02097408056171983,0.0,0.0,0.0,3.1867576687642968e-06,76.29896950721741
184,0.6006838428524978,0.06460642266537299,0.11921252590786827,0.15066037735228904,0.007273097315346338,0.020506366978921095,0.0,0.0,0.0,2.8044494674444473e-06,73.374840259552
185,0.6033649062425896,0.06318599113784552,0.1202908715447099,0.15128911272332998,0.00652106478189568,0.02149612461044074,0.0,0.0,0.0,2.4459057478171415e-06,72.93176913261414
186,0.5873244355775809,0.06283559960883521,0.11633410306455808,0.14923163975753853,0.005186298507630955,0.021068586849729513,0.0,0.0,0.0,2.1113070474427613e-06,74.88294100761414
187,0.5941881353846578,0.06336546774717432,0.1176819550714558,0.1499798132828548,0.006343870729961925,0.021453116362528436,0.0,0.0,0.0,1.8008218468433713e-06,72.6923496723175
188,0.5820730982535478,0.06309741983216915,0.11446281113916937,0.14827860742094415,0.006125248341380948,0.021183387284391588,0.0,0.0,0.0,1.5146064846677405e-06,68.88458847999573
189,0.5789917301047932,0.06273200316911644,0.11370521407177824,0.14843663043881716,0.0064809764278597175,0.020226478168928023,0.0,0.0,0.0,1.2528050789700851e-06,71.53099322319031
190,0.5921227597056679,0.06473851227869935,0.11640861912677287,0.15031948899538322,0.006874698347392574,0.02096420641332357,0.0,0.0,0.0,1.015549454642323e-06,74.3215491771698
191,0.5830927882254409,0.0623725494848894,0.11481692500158468,0.1488433357452947,0.006837311555500899,0.020588817967922966,0.0,0.0,0.0,8.029590770362642e-07,68.55363321304321
192,0.5936961047814794,0.06388449263045984,0.11727531593789806,0.1499264525632824,0.006354908578194028,0.021704303907361673,0.0,0.0,0.0,6.151409918091754e-07,72.30312252044678
193,0.5927637287518054,0.06211283225477027,0.11746674397922428,0.1508296582509171,0.006434248974737548,0.0209867558533963,0.0,0.0,0.0,4.521897710231127e-07,77.0824625492096
194,0.5834453619446196,0.06260799514976415,0.11441088601992505,0.14996640984878015,0.007039030978426284,0.02059926442197874,0.0,0.0,0.0,3.141874655250201e-07,68.96045637130737
195,0.5718188278876138,0.0602915325663253,0.11227699970485616,0.14796764508745316,0.006347926260159133,0.02038072769206494,0.0,0.0,0.0,2.0120356363164367e-07,75.01313066482544
196,0.5926447413754805,0.06362435079634225,0.11711401815200893,0.15063715907945588,0.005937043311233474,0.02110413130446288,0.0,0.0,0.0,1.1329495614010502e-07,74.75273823738098
197,0.5895112067746203,0.06266625526441377,0.11711322781563019,0.14900856983789987,0.005190090746873982,0.021306607386464383,0.0,0.0,0.0,5.050590768164143e-08,72.06926560401917
198,0.5889146856821039,0.06087276704930233,0.11692636250462561,0.1498556437068864,0.00671444285252913,0.020692741408428614,0.0,0.0,0.0,1.2868034433040936e-08,72.29011607170105
199,0.5685452543127765,0.06064082305481809,0.1119590647731413,0.14709175465423524,0.005117224270744084,0.019818257871468254,0.0,0.0,0.0,4.002881969459266e-10,73.91690182685852
